xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
178371,Cinclus cinclus,White-throated Dipper,Bernard BOUSQUET,France,2014-05-16,18:00,14,B,flight call,field recording,yes,[],44100,https://xeno-canto.org/178371,https://xeno-canto.org/178371/download,bird_data\raw\cinclus_cinclus\XC178371.mp3
569097,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2020-06-09,10:00,3,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/569097,https://xeno-canto.org/569097/download,bird_data\raw\cinclus_cinclus\XC569097.mp3
195723,Cinclus cinclus,White-throated Dipper,Stein Ø. Nilsen,Norway,2014-09-14,12:00,54,B,call,field recording,yes,[],48000,https://xeno-canto.org/195723,https://xeno-canto.org/195723/download,bird_data\raw\cinclus_cinclus\XC195723.mp3
944124,Cinclus cinclus,White-throated Dipper,Jose Manuel Unanue,Spain,2024-10-31,10:30,26,A,song,field recording,yes,[],44100,https://xeno-canto.org/944124,https://xeno-canto.org/944124/download,bird_data\raw\cinclus_cinclus\XC944124.mp3
1054698,Cinclus cinclus,White-throated Dipper,Gianluca Congi,Italy,2025-11-12,14:30,7,A,"alarm call, call",field recording,yes,[],48000,https://xeno-canto.org/1054698,https://xeno-canto.org/1054698/download,bird_data\raw\cinclus_cinclus\XC1054698.mp3
855109,Cinclus cinclus,White-throated Dipper,Rinse van der Vliet,Netherlands,2023-12-12,11:30,22,B,song,field recording,yes,[],96000,https://xeno-canto.org/855109,https://xeno-canto.org/855109/download,bird_data\raw\cinclus_cinclus\XC855109.mp3
700212,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2022-01-29,17:00,53,A,song,field recording,yes,[],48000,https://xeno-canto.org/700212,https://xeno-canto.org/700212/download,bird_data\raw\cinclus_cinclus\XC700212.mp3
871379,Cinclus cinclus,White-throated Dipper,Xavier Riera,Spain,2024-02-04,16:58,18,A,"alarm call, call",field recording,yes,[],44100,https://xeno-canto.org/871379,https://xeno-canto.org/871379/download,bird_data\raw\cinclus_cinclus\XC871379.mp3
633226,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2021-03-27,09:00,15,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/633226,https://xeno-canto.org/633226/download,bird_data\raw\cinclus_cinclus\XC633226.mp3
829195,Cinclus cinclus,White-throated Dipper,Alan Dalton,Sweden,2023-04-14,10:00,6,A,call,field recording,yes,[],96000,https://xeno-canto.org/829195,https://xeno-canto.org/829195/download,bird_data\raw\cinclus_cinclus\XC829195.mp3
402002,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2017-06-28,9:00,21,A,call,field recording,yes,[],32000,https://xeno-canto.org/402002,https://xeno-canto.org/402002/download,bird_data\raw\cinclus_cinclus\XC402002.mp3
757994,Cinclus cinclus,White-throated Dipper,Hannu Varkki,Finland,2022-10-27,12:40,7,A,call,field recording,yes,"[""Turdus merula""]",48000,https://xeno-canto.org/757994,https://xeno-canto.org/757994/download,bird_data\raw\cinclus_cinclus\XC757994.mp3
1054696,Cinclus cinclus,White-throated Dipper,Gianluca Congi,Italy,2025-11-14,14:13,7,A,alarm call,field recording,yes,[],48000,https://xeno-canto.org/1054696,https://xeno-canto.org/1054696/download,bird_data\raw\cinclus_cinclus\XC1054696.mp3
694116,Cinclus cinclus,White-throated Dipper,Jessica Peruzzo,Italy,2021-12-28,09:00,44,B,"alarm call, song",field recording,yes,[],48000,https://xeno-canto.org/694116,https://xeno-canto.org/694116/download,bird_data\raw\cinclus_cinclus\XC694116.mp3
700209,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2022-01-29,17:00,42,A,song,field recording,yes,[],48000,https://xeno-canto.org/700209,https://xeno-canto.org/700209/download,bird_data\raw\cinclus_cinclus\XC700209.mp3
687370,Cinclus cinclus,White-throated Dipper,Lars Edenius,Sweden,2020-02-19,11:00,50,A,song,field recording,yes,[],48000,https://xeno-canto.org/687370,https://xeno-canto.org/687370/download,bird_data\raw\cinclus_cinclus\XC687370.mp3
633223,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2021-03-27,09:00,7,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/633223,https://xeno-canto.org/633223/download,bird_data\raw\cinclus_cinclus\XC633223.mp3
679087,Cinclus cinclus,White-throated Dipper,Stein Ø. Nilsen,Norway,2021-04-17,09:00,58,A,"call, flight call",field recording,yes,[],48000,https://xeno-canto.org/679087,https://xeno-canto.org/679087/download,bird_data\raw\cinclus_cinclus\XC679087.mp3
402001,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2017-06-28,9:00,16,A,begging call,field recording,yes,[],32000,https://xeno-canto.org/402001,https://xeno-canto.org/402001/download,bird_data\raw\cinclus_cinclus\XC402001.mp3
758980,Cinclus cinclus,White-throated Dipper,Jessica Peruzzo,Italy,2022-10-21,18:30,34,B,song,field recording,yes,"[""Erithacus rubecula""]",48000,https://xeno-canto.org/758980,https://xeno-canto.org/758980/download,bird_data\raw\cinclus_cinclus\XC758980.mp3
685851,Cinclus cinclus,White-throated Dipper,Paulo Alves,Portugal,2021-11-10,09:00,6,A,"alarm call, flight call",field recording,yes,[],44100,https://xeno-canto.org/685851,https://xeno-canto.org/685851/download,bird_data\raw\cinclus_cinclus\XC685851.mp3
694114,Cinclus cinclus,White-throated Dipper,Jessica Peruzzo,Italy,2021-12-23,09:30,55,B,song,field recording,yes,[],48000,https://xeno-canto.org/694114,https://xeno-canto.org/694114/download,bird_data\raw\cinclus_cinclus\XC694114.mp3
699160,Cinclus cinclus,White-throated Dipper,Jorge Leitão,Portugal,2020-01-27,12:58,51,A,song,field recording,yes,"[""Phylloscopus collybita"", ""Spinus spinus""]",44100,https://xeno-canto.org/699160,https://xeno-canto.org/699160/download,bird_data\raw\cinclus_cinclus\XC699160.mp3
528686,Cinclus cinclus,White-throated Dipper,Lars Edenius,Sweden,2020-02-19,11:00,29,A,"call, flight call, wing flutter",field recording,yes,[],48000,https://xeno-canto.org/528686,https://xeno-canto.org/528686/download,bird_data\raw\cinclus_cinclus\XC528686.mp3
633222,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2021-03-27,09:00,10,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/633222,https://xeno-canto.org/633222/download,bird_data\raw\cinclus_cinclus\XC633222.mp3
636566,Cinclus cinclus,White-throated Dipper,Paulo Alves,Portugal,2021-04-06,11:30,4,A,"alarm call, flight call",field recording,yes,[],44100,https://xeno-canto.org/636566,https://xeno-canto.org/636566/download,bird_data\raw\cinclus_cinclus\XC636566.mp3
402000,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2017-06-28,9:00,32,A,begging call,field recording,yes,[],32000,https://xeno-canto.org/402000,https://xeno-canto.org/402000/download,bird_data\raw\cinclus_cinclus\XC402000.mp3
758979,Cinclus cinclus,White-throated Dipper,Jessica Peruzzo,Italy,2022-10-21,18:30,30,B,song,field recording,yes,"[""Erithacus rubecula""]",48000,https://xeno-canto.org/758979,https://xeno-canto.org/758979/download,bird_data\raw\cinclus_cinclus\XC758979.mp3
685849,Cinclus cinclus,White-throated Dipper,Paulo Alves,Portugal,2021-11-08,15:00,8,A,"alarm call, call, flight call",field recording,yes,[],44100,https://xeno-canto.org/685849,https://xeno-canto.org/685849/download,bird_data\raw\cinclus_cinclus\XC685849.mp3
691870,Cinclus cinclus,White-throated Dipper,David Rodriguez Mayo,Spain,2021-12-17,12:30,34,B,song,field recording,yes,[],44100,https://xeno-canto.org/691870,https://xeno-canto.org/691870/download,bird_data\raw\cinclus_cinclus\XC691870.mp3
660925,Cinclus cinclus,White-throated Dipper,Peter Ertl,Switzerland,2013-01-04,11:00,21,A,song,field recording,yes,[],44100,https://xeno-canto.org/660925,https://xeno-canto.org/660925/download,bird_data\raw\cinclus_cinclus\XC660925.mp3
464807,Cinclus cinclus,White-throated Dipper,Jorge Leitão,Germany,2019-02-19,11:06,13,A,song,field recording,yes,"[""Picus viridis""]",44100,https://xeno-canto.org/464807,https://xeno-canto.org/464807/download,bird_data\raw\cinclus_cinclus\XC464807.mp3
548841,Cinclus cinclus,White-throated Dipper,Mats Rellmar,Sweden,2020-03-30,09:00,58,A,song,field recording,yes,[],44100,https://xeno-canto.org/548841,https://xeno-canto.org/548841/download,bird_data\raw\cinclus_cinclus\XC548841.mp3
408865,Cinclus cinclus,White-throated Dipper,Stein Ø. Nilsen,Norway,2018-04-02,18:30,12,A,"call, flight call",field recording,yes,[],48000,https://xeno-canto.org/408865,https://xeno-canto.org/408865/download,bird_data\raw\cinclus_cinclus\XC408865.mp3
401999,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2017-06-28,9:00,20,A,alarm call,field recording,yes,[],32000,https://xeno-canto.org/401999,https://xeno-canto.org/401999/download,bird_data\raw\cinclus_cinclus\XC401999.mp3
758030,Cinclus cinclus,White-throated Dipper,Hannu Varkki,Finland,2022-10-27,12:45,6,B,wingbeats,field recording,yes,"[""Turdus merula""]",48000,https://xeno-canto.org/758030,https://xeno-canto.org/758030/download,bird_data\raw\cinclus_cinclus\XC758030.mp3
294941,Cinclus cinclus,White-throated Dipper,Mikael Litsgård,Sweden,2015-11-15,15:28,11,A,call,field recording,yes,[],44100,https://xeno-canto.org/294941,https://xeno-canto.org/294941/download,bird_data\raw\cinclus_cinclus\XC294941.mp3
512900,Cinclus cinclus,White-throated Dipper,Jerome Fischer,Switzerland,2019-12-12,13:00,41,B,song,field recording,yes,[],48000,https://xeno-canto.org/512900,https://xeno-canto.org/512900/download,bird_data\raw\cinclus_cinclus\XC512900.mp3
621686,Cinclus cinclus,White-throated Dipper,Ahti Pulli,Finland,2021-01-16,13:50,7,A,"call, flight call",field recording,yes,[],48000,https://xeno-canto.org/621686,https://xeno-canto.org/621686/download,bird_data\raw\cinclus_cinclus\XC621686.mp3
463935,Cinclus cinclus,White-throated Dipper,Jorge Leitão,Germany,2019-02-18,17:13,30,A,song,field recording,yes,"[""Parus major"", ""Pica pica"", ""Chloris chloris"", ""Passer domesticus""]",44100,https://xeno-canto.org/463935,https://xeno-canto.org/463935/download,bird_data\raw\cinclus_cinclus\XC463935.mp3
462020,Cinclus cinclus,White-throated Dipper,Stein Ø. Nilsen,Norway,2019-03-16,07:30,37,A,song,field recording,yes,[],48000,https://xeno-canto.org/462020,https://xeno-canto.org/462020/download,bird_data\raw\cinclus_cinclus\XC462020.mp3
408864,Cinclus cinclus,White-throated Dipper,Stein Ø. Nilsen,Norway,2018-04-02,18:00,16,A,"flight call, song",field recording,yes,[],48000,https://xeno-canto.org/408864,https://xeno-canto.org/408864/download,bird_data\raw\cinclus_cinclus\XC408864.mp3
401998,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2017-06-28,9:00,10,A,begging call,field recording,yes,[],32000,https://xeno-canto.org/401998,https://xeno-canto.org/401998/download,bird_data\raw\cinclus_cinclus\XC401998.mp3
390894,Cinclus cinclus,White-throated Dipper,Antonio Xeira,Germany,2017-10-24,13:30,38,B,song,field recording,yes,[],44100,https://xeno-canto.org/390894,https://xeno-canto.org/390894/download,bird_data\raw\cinclus_cinclus\XC390894.mp3
1059358,Cinclus cinclus,White-throated Dipper,bert de bruin,Norway,2025-11-23,10:30,42,B,song,field recording,yes,[],48000,https://xeno-canto.org/1059358,https://xeno-canto.org/1059358/download,bird_data\raw\cinclus_cinclus\XC1059358.mp3
72769,Cinclus cinclus,White-throated Dipper,Erik Eggenkamp,Netherlands,2010-12-12,13:11,37,B,song,field recording,unknown,[],44100,https://xeno-canto.org/72769,https://xeno-canto.org/72769/download,bird_data\raw\cinclus_cinclus\XC72769.mp3
164928,Cinclus cinclus,White-throated Dipper,Buhl Johannes,Germany,2014-01-16,09:30,11,A,flight call,field recording,unknown,[],48000,https://xeno-canto.org/164928,https://xeno-canto.org/164928/download,bird_data\raw\cinclus_cinclus\XC164928.mp3
403105,Cinclus cinclus,White-throated Dipper,Eetu Paljakka,Finland,2018-02-20,10:22,17,A,song,field recording,yes,[],44100,https://xeno-canto.org/403105,https://xeno-canto.org/403105/download,bird_data\raw\cinclus_cinclus\XC403105.mp3
425882,Cinclus cinclus,White-throated Dipper,Terje Kolaas,Norway,2018-03-26,15:00,18,A,song,field recording,yes,[],48000,https://xeno-canto.org/425882,https://xeno-canto.org/425882/download,bird_data\raw\cinclus_cinclus\XC425882.mp3
361798,Cinclus cinclus,White-throated Dipper,MAHAMOUD ISSA Mathieu,France,2016-04-20,06:30,17,A,song,field recording,yes,[],44100,https://xeno-canto.org/361798,https://xeno-canto.org/361798/download,bird_data\raw\cinclus_cinclus\XC361798.mp3
401997,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2017-06-28,9:00,6,A,"begging call, feeding",field recording,yes,[],32000,https://xeno-canto.org/401997,https://xeno-canto.org/401997/download,bird_data\raw\cinclus_cinclus\XC401997.mp3
390893,Cinclus cinclus,White-throated Dipper,Antonio Xeira,Germany,2017-10-24,13:30,42,B,song,field recording,yes,[],44100,https://xeno-canto.org/390893,https://xeno-canto.org/390893/download,bird_data\raw\cinclus_cinclus\XC390893.mp3
155254,Cinclus cinclus,White-throated Dipper,Buhl Johannes,Germany,2013-11-22,08:30,35,B,song,field recording,no,[],48000,https://xeno-canto.org/155254,https://xeno-canto.org/155254/download,bird_data\raw\cinclus_cinclus\XC155254.mp3
72768,Cinclus cinclus,White-throated Dipper,Erik Eggenkamp,Netherlands,2010-12-12,13:10,39,B,song,field recording,unknown,[],44100,https://xeno-canto.org/72768,https://xeno-canto.org/72768/download,bird_data\raw\cinclus_cinclus\XC72768.mp3
164919,Cinclus cinclus,White-throated Dipper,Buhl Johannes,Germany,2014-01-16,09:00,16,A,"flight call, very frightens",field recording,yes,"[""Aegithalos caudatus""]",48000,https://xeno-canto.org/164919,https://xeno-canto.org/164919/download,bird_data\raw\cinclus_cinclus\XC164919.mp3
403104,Cinclus cinclus,White-throated Dipper,Eetu Paljakka,Finland,2018-02-20,10:20,23,A,song,field recording,yes,"[""Cyanistes caeruleus""]",44100,https://xeno-canto.org/403104,https://xeno-canto.org/403104/download,bird_data\raw\cinclus_cinclus\XC403104.mp3
425881,Cinclus cinclus,White-throated Dipper,Terje Kolaas,Norway,2018-03-26,15:00,17,A,song,field recording,yes,[],48000,https://xeno-canto.org/425881,https://xeno-canto.org/425881/download,bird_data\raw\cinclus_cinclus\XC425881.mp3
361797,Cinclus cinclus,White-throated Dipper,MAHAMOUD ISSA Mathieu,France,2016-04-20,06:30,8,A,"call, song, at the nest",field recording,yes,[],44100,https://xeno-canto.org/361797,https://xeno-canto.org/361797/download,bird_data\raw\cinclus_cinclus\XC361797.mp3
1008993,Cinclus cinclus,White-throated Dipper,Jorge Rodal,Spain,2025-06-22,11:20,29,B,call,in the hand,yes,[],44100,https://xeno-canto.org/1008993,https://xeno-canto.org/1008993/download,bird_data\raw\cinclus_cinclus\XC1008993.mp3
72765,Cinclus cinclus,White-throated Dipper,Erik Eggenkamp,Netherlands,2010-11-28,12:57,34,B,song,field recording,unknown,[],44100,https://xeno-canto.org/72765,https://xeno-canto.org/72765/download,bird_data\raw\cinclus_cinclus\XC72765.mp3
72767,Cinclus cinclus,White-throated Dipper,Erik Eggenkamp,Netherlands,2010-12-12,13:09,12,B,song,field recording,unknown,[],44100,https://xeno-canto.org/72767,https://xeno-canto.org/72767/download,bird_data\raw\cinclus_cinclus\XC72767.mp3
700205,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2022-01-29,17:00,6,B,flight call,field recording,yes,[],48000,https://xeno-canto.org/700205,https://xeno-canto.org/700205/download,bird_data\raw\cinclus_cinclus\XC700205.mp3
303578,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2016-02-14,15:00,32,A,song,field recording,yes,[],32000,https://xeno-canto.org/303578,https://xeno-canto.org/303578/download,bird_data\raw\cinclus_cinclus\XC303578.mp3
425880,Cinclus cinclus,White-throated Dipper,Terje Kolaas,Norway,2018-03-26,15:00,27,A,song,field recording,yes,[],48000,https://xeno-canto.org/425880,https://xeno-canto.org/425880/download,bird_data\raw\cinclus_cinclus\XC425880.mp3
361796,Cinclus cinclus,White-throated Dipper,MAHAMOUD ISSA Mathieu,France,2016-04-20,06:30,11,A,"call, song, at the nest",field recording,yes,[],44100,https://xeno-canto.org/361796,https://xeno-canto.org/361796/download,bird_data\raw\cinclus_cinclus\XC361796.mp3
569095,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2020-06-09,10:00,35,B,"begging call, call",field recording,yes,[],48000,https://xeno-canto.org/569095,https://xeno-canto.org/569095/download,bird_data\raw\cinclus_cinclus\XC569095.mp3
72766,Cinclus cinclus,White-throated Dipper,Erik Eggenkamp,Netherlands,2010-12-12,13:09,18,B,song,field recording,unknown,[],44100,https://xeno-canto.org/72766,https://xeno-canto.org/72766/download,bird_data\raw\cinclus_cinclus\XC72766.mp3
700204,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2022-01-29,17:00,4,B,flight call,field recording,yes,[],48000,https://xeno-canto.org/700204,https://xeno-canto.org/700204/download,bird_data\raw\cinclus_cinclus\XC700204.mp3
303353,Cinclus cinclus,White-throated Dipper,Lüthi Thomas,Switzerland,2016-02-09,09:53,6,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/303353,https://xeno-canto.org/303353/download,bird_data\raw\cinclus_cinclus\XC303353.mp3
425879,Cinclus cinclus,White-throated Dipper,Terje Kolaas,Norway,2018-03-26,15:00,23,A,song,field recording,yes,[],48000,https://xeno-canto.org/425879,https://xeno-canto.org/425879/download,bird_data\raw\cinclus_cinclus\XC425879.mp3
75178,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2011-04-01,19:00,10,A,call,field recording,unknown,[],44100,https://xeno-canto.org/75178,https://xeno-canto.org/75178/download,bird_data\raw\cinclus_cinclus\XC75178.mp3
484759,Cinclus cinclus,White-throated Dipper,Jorge Leitão,Portugal,2019-06-16,09:10,9,B,call,field recording,yes,"[""Streptopelia turtur""]",44100,https://xeno-canto.org/484759,https://xeno-canto.org/484759/download,bird_data\raw\cinclus_cinclus\XC484759.mp3
700203,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2022-01-29,17:00,4,B,flight call,field recording,yes,[],48000,https://xeno-canto.org/700203,https://xeno-canto.org/700203/download,bird_data\raw\cinclus_cinclus\XC700203.mp3
303351,Cinclus cinclus,White-throated Dipper,Lüthi Thomas,Switzerland,2016-02-09,09:53,50,A,song,field recording,yes,[],48000,https://xeno-canto.org/303351,https://xeno-canto.org/303351/download,bird_data\raw\cinclus_cinclus\XC303351.mp3
425878,Cinclus cinclus,White-throated Dipper,Terje Kolaas,Norway,2018-03-26,15:00,21,A,song,field recording,yes,[],48000,https://xeno-canto.org/425878,https://xeno-canto.org/425878/download,bird_data\raw\cinclus_cinclus\XC425878.mp3
75174,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2011-04-01,19:00,3,A,call,field recording,unknown,[],44100,https://xeno-canto.org/75174,https://xeno-canto.org/75174/download,bird_data\raw\cinclus_cinclus\XC75174.mp3
141166,Cinclus cinclus,White-throated Dipper,Fernand DEROUSSEN,Spain,1995-06-26,?,39,B,begging call,field recording,yes,[],44100,https://xeno-canto.org/141166,https://xeno-canto.org/141166/download,bird_data\raw\cinclus_cinclus\XC141166.mp3
700202,Cinclus cinclus,White-throated Dipper,Stanislas Wroza,France,2022-01-29,17:00,8,B,flight call,field recording,yes,[],48000,https://xeno-canto.org/700202,https://xeno-canto.org/700202/download,bird_data\raw\cinclus_cinclus\XC700202.mp3
871380,Cinclus cinclus,White-throated Dipper,Xavier Riera,Spain,2024-02-04,16:59,21,B,"alarm call, call",field recording,yes,[],44100,https://xeno-canto.org/871380,https://xeno-canto.org/871380/download,bird_data\raw\cinclus_cinclus\XC871380.mp3
212395,Cinclus cinclus,White-throated Dipper,PE Svahn,Sweden,2014-03-05,10:00,30,A,song,field recording,yes,[],44100,https://xeno-canto.org/212395,https://xeno-canto.org/212395/download,bird_data\raw\cinclus_cinclus\XC212395.mp3
75167,Cinclus cinclus,White-throated Dipper,Jarek Matusiak,Poland,2011-04-01,19:00,10,A,song,field recording,unknown,[],44100,https://xeno-canto.org/75167,https://xeno-canto.org/75167/download,bird_data\raw\cinclus_cinclus\XC75167.mp3
698736,Cinclus cinclus,White-throated Dipper,Peter Boesman,Belgium,2022-01-24,10:00,9,B,"call, flight call",field recording,unknown,[],44100,https://xeno-canto.org/698736,https://xeno-canto.org/698736/download,bird_data\raw\cinclus_cinclus\XC698736.mp3
703305,Cinclus cinclus,White-throated Dipper,Thomas Lüthi,Switzerland,2022-02-19,15:00,9,B,flight call,field recording,no,[],48000,https://xeno-canto.org/703305,https://xeno-canto.org/703305/download,bird_data\raw\cinclus_cinclus\XC703305.mp3
